% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.042286947e+002 +1.042286947e+002 +9.501869474e+001 +9.501869474e+001 -3.4776e+000 +4.4704e+000 -4.4076e+000
2 +5.354950735e+001 +5.354950735e+001 +4.433950735e+001 +4.433950735e+001 +1.9273e+000 +3.8707e+000 +3.0944e-001
35 +7.313313286e+000 +7.313313286e+000 -1.896686714e+000 -1.896686714e+000 +1.9273e+000 +3.8707e+000 +4.9331e+000
