% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.888715325e+002 +3.888715325e+002 +4.818115325e+002 +4.818115325e+002 -6.3673e-001 +4.5847e+000 +1.3099e+000
2 +6.190181577e+001 +6.190181577e+001 +1.548418158e+002 +1.548418158e+002 +2.2962e+000 +1.7241e+000 +8.9958e-001
16 +5.016295180e+000 +5.016295180e+000 +9.795629518e+001 +9.795629518e+001 +6.3457e-001 +3.3419e-001 -5.7298e-001
73 +2.349961204e+000 +2.349961204e+000 +9.528996120e+001 +9.528996120e+001 -6.3673e-001 +3.3419e-001 -5.7298e-001
