% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.437205676e+001 +5.437205676e+001 -4.077179432e+002 -4.077179432e+002 +2.3066e+000 +1.1249e+000
3 +3.874437932e+001 +3.874437932e+001 -4.233456207e+002 -4.233456207e+002 +2.0312e+000 +2.6186e+000
36 +1.000539768e+001 +1.000539768e+001 -4.520846023e+002 -4.520846023e+002 -4.0992e+000 +2.6186e+000
