% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.382097794e+002 +1.382097794e+002 -3.238802206e+002 -3.238802206e+002 +3.8055e+000 +1.5679e+000 -4.9554e-001
2 +8.714546729e+001 +8.714546729e+001 -3.749445327e+002 -3.749445327e+002 +4.2423e+000 +4.2218e+000 +1.5289e+000
37 +6.085070725e+001 +6.085070725e+001 -4.012392927e+002 -4.012392927e+002 +3.8055e+000 +1.5679e+000 +1.5289e+000
