% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.561254738e+005 +2.561254738e+005 +2.562017438e+005 +2.562017438e+005 -3.7146e-001 -1.1334e+000 -3.4997e+000
28 +4.220876356e+003 +4.220876356e+003 +4.297146356e+003 +4.297146356e+003 +1.8180e+000 -3.7304e+000 -9.4616e-001
29 +3.660930900e+003 +3.660930900e+003 +3.737200900e+003 +3.737200900e+003 +1.8189e+000 -3.7220e+000 -9.4076e-001
30 +1.022008866e+003 +1.022008866e+003 +1.098278866e+003 +1.098278866e+003 +1.8214e+000 -3.7000e+000 -9.2651e-001
33 +7.957421909e+002 +7.957421909e+002 +8.720121909e+002 +8.720121909e+002 +1.8271e+000 -3.6478e+000 -8.9268e-001
34 +1.271861260e+001 +1.271861260e+001 +8.898861260e+001 +8.898861260e+001 +1.8244e+000 -3.6725e+000 -9.0870e-001
36 +9.540062889e+000 +9.540062889e+000 +8.581006289e+001 +8.581006289e+001 +1.8246e+000 -3.6704e+000 -9.0733e-001
53 +1.303377424e+000 +1.303377424e+000 +7.757337742e+001 +7.757337742e+001 -6.7845e-001 -2.5465e+000 -2.2193e+000
81 +2.101202265e-001 +2.101202265e-001 +7.648012023e+001 +7.648012023e+001 -1.2777e+000 -3.3015e+000 -9.5129e-001
85 +2.499269161e-002 +2.499269161e-002 +7.629499269e+001 +7.629499269e+001 -9.3362e-001 -3.0649e+000 -1.3753e+000
86 +6.689865440e-003 +6.689865440e-003 +7.627668987e+001 +7.627668987e+001 -1.0182e+000 -3.1231e+000 -1.2710e+000
124 +5.126960815e-003 +5.126960815e-003 +7.627512696e+001 +7.627512696e+001 -9.8268e-001 -3.1116e+000 -1.2947e+000
309 +3.846294235e-003 +3.846294235e-003 +7.627384629e+001 +7.627384629e+001 -9.8792e-001 -3.1221e+000 -1.2776e+000
515 +2.467678319e-003 +2.467678319e-003 +7.627246768e+001 +7.627246768e+001 -9.7685e-001 -3.1326e+000 -1.2634e+000
516 +8.563614944e-004 +8.563614944e-004 +7.627085636e+001 +7.627085636e+001 -9.6734e-001 -3.1449e+000 -1.2460e+000
519 +6.068298950e-004 +6.068298950e-004 +7.627060683e+001 +7.627060683e+001 -9.6146e-001 -3.1525e+000 -1.2352e+000
4558 +3.887573843e-004 +3.887573843e-004 +7.627038876e+001 +7.627038876e+001 -9.5463e-001 -3.1461e+000 -1.2463e+000
4584 +2.107206138e-004 +2.107206138e-004 +7.627021072e+001 +7.627021072e+001 -9.5155e-001 -3.1505e+000 -1.2400e+000
4657 +1.581240014e-004 +1.581240014e-004 +7.627015812e+001 +7.627015812e+001 -9.4997e-001 -3.1475e+000 -1.2449e+000
5188 +9.823238500e-005 +9.823238500e-005 +7.627009823e+001 +7.627009823e+001 -9.4333e-001 -3.1457e+000 -1.2488e+000
