% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.406814917e+006 +2.406814917e+006 +2.406891187e+006 +2.406891187e+006 -8.7114e-001 -3.1187e+000 +1.3191e+000
2 +5.168691460e+004 +5.168691460e+004 +5.176318460e+004 +5.176318460e+004 +2.8543e+000 -3.4356e+000 -1.8666e+000
29 +3.686631105e+003 +3.686631105e+003 +3.762901105e+003 +3.762901105e+003 -9.9557e-001 -4.2502e+000 +5.8651e-001
30 +6.896366742e+002 +6.896366742e+002 +7.659066742e+002 +7.659066742e+002 -9.9916e-001 -4.2828e+000 +5.6539e-001
31 +9.295386793e+001 +9.295386793e+001 +1.692238679e+002 +1.692238679e+002 -1.0006e+000 -4.2964e+000 +5.5665e-001
32 +6.064046378e+001 +6.064046378e+001 +1.369104638e+002 +1.369104638e+002 -1.0022e+000 -4.3109e+000 +5.4720e-001
33 +4.311135563e+000 +4.311135563e+000 +8.058113556e+001 +8.058113556e+001 -1.0015e+000 -4.3044e+000 +5.5144e-001
49 +1.220437397e-001 +1.220437397e-001 +7.639204374e+001 +7.639204374e+001 -1.2690e+000 -3.1604e+000 -1.1707e+000
76 +3.552891001e-002 +3.552891001e-002 +7.630552891e+001 +7.630552891e+001 -1.0186e+000 -3.2371e+000 -1.0948e+000
105 +1.886175903e-002 +1.886175903e-002 +7.628886176e+001 +7.628886176e+001 -1.0665e+000 -3.1691e+000 -1.1918e+000
140 +1.480373996e-002 +1.480373996e-002 +7.628480374e+001 +7.628480374e+001 -9.8098e-001 -3.2035e+000 -1.1531e+000
189 +9.441785371e-003 +9.441785371e-003 +7.627944179e+001 +7.627944179e+001 -9.2508e-001 -3.2046e+000 -1.1610e+000
637 +6.305135456e-003 +6.305135456e-003 +7.627630514e+001 +7.627630514e+001 -9.1363e-001 -3.1968e+000 -1.1749e+000
903 +2.142164475e-003 +2.142164475e-003 +7.627214216e+001 +7.627214216e+001 -9.3168e-001 -3.1758e+000 -1.2043e+000
904 +9.388907701e-004 +9.388907701e-004 +7.627093889e+001 +7.627093889e+001 -9.4143e-001 -3.1640e+000 -1.2208e+000
925 +2.898869410e-004 +2.898869410e-004 +7.627028989e+001 +7.627028989e+001 -9.4755e-001 -3.1567e+000 -1.2312e+000
1707 +1.918296486e-004 +1.918296486e-004 +7.627019183e+001 +7.627019183e+001 -9.4271e-001 -3.1431e+000 -1.2530e+000
1708 +3.866479024e-005 +3.866479024e-005 +7.627003866e+001 +7.627003866e+001 -9.4284e-001 -3.1484e+000 -1.2447e+000
1725 +2.394825496e-005 +2.394825496e-005 +7.627002395e+001 +7.627002395e+001 -9.4287e-001 -3.1501e+000 -1.2421e+000
1807 +1.355700554e-005 +1.355700554e-005 +7.627001356e+001 +7.627001356e+001 -9.3988e-001 -3.1494e+000 -1.2437e+000
1832 +5.372728637e-006 +5.372728637e-006 +7.627000537e+001 +7.627000537e+001 -9.3975e-001 -3.1494e+000 -1.2438e+000
2171 +3.891050994e-006 +3.891050994e-006 +7.627000389e+001 +7.627000389e+001 -9.3974e-001 -3.1495e+000 -1.2436e+000
