% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.965502672e+004 +1.965502672e+004 +1.973129672e+004 +1.973129672e+004 -3.4336e-001 -3.1427e+000 -1.6257e+000
28 +8.515909100e+001 +8.515909100e+001 +1.614290910e+002 +1.614290910e+002 -2.3886e+000 -5.8797e+000 +3.2058e+000
30 +2.939641977e+001 +2.939641977e+001 +1.056664198e+002 +1.056664198e+002 -2.3879e+000 -5.8736e+000 +3.2097e+000
46 +2.908071785e+000 +2.908071785e+000 +7.917807179e+001 +7.917807179e+001 -2.5302e+000 -3.1058e+000 -1.0414e+000
68 +9.819654747e-001 +9.819654747e-001 +7.725196547e+001 +7.725196547e+001 -1.6544e+000 -2.7276e+000 -1.7741e+000
95 +2.299884669e-001 +2.299884669e-001 +7.649998847e+001 +7.649998847e+001 -1.0120e+000 -2.8993e+000 -1.6179e+000
120 +8.835303060e-002 +8.835303060e-002 +7.635835303e+001 +7.635835303e+001 -1.1294e+000 -3.0284e+000 -1.3987e+000
1002 +4.565581247e-002 +4.565581247e-002 +7.631565581e+001 +7.631565581e+001 -8.8480e-001 -3.0457e+000 -1.4132e+000
1024 +2.304921441e-002 +2.304921441e-002 +7.629304921e+001 +7.629304921e+001 -9.6390e-001 -3.0673e+000 -1.3664e+000
1054 +1.044983707e-002 +1.044983707e-002 +7.628044984e+001 +7.628044984e+001 -1.0355e+000 -3.1191e+000 -1.2742e+000
1076 +9.887408222e-003 +9.887408222e-003 +7.627988741e+001 +7.627988741e+001 -9.5070e-001 -3.0913e+000 -1.3316e+000
1110 +6.266031696e-003 +6.266031696e-003 +7.627626603e+001 +7.627626603e+001 -9.5953e-001 -3.1049e+000 -1.3090e+000
1141 +3.971314702e-003 +3.971314702e-003 +7.627397131e+001 +7.627397131e+001 -9.8098e-001 -3.1181e+000 -1.2851e+000
1255 +1.469779060e-003 +1.469779060e-003 +7.627146978e+001 +7.627146978e+001 -9.7649e-001 -3.1493e+000 -1.2377e+000
2182 +9.451382635e-004 +9.451382635e-004 +7.627094514e+001 +7.627094514e+001 -9.1146e-001 -3.1465e+000 -1.2529e+000
