% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.447671923e+001 +9.447671923e+001 +1.658267192e+002 +1.658267192e+002
20 +5.619451059e+001 +5.619451059e+001 +1.275445106e+002 +1.275445106e+002
1738 +3.916575680e+001 +3.916575680e+001 +1.105157568e+002 +1.105157568e+002
