% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.099979785e+001 +4.099979785e+001 -6.155020215e+001 -6.155020215e+001
18 +3.494876104e+001 +3.494876104e+001 -6.760123896e+001 -6.760123896e+001
