% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.176929967e+006 +1.176929967e+006 +1.176720087e+006 +1.176720087e+006 +1.3350e+000 +4.7319e+000 +2.5011e+000
28 +1.921743740e+005 +1.921743740e+005 +1.919644940e+005 +1.919644940e+005 +2.8469e+000 +3.5035e+000 +4.0043e+000
29 +1.218140640e+004 +1.218140640e+004 +1.197152640e+004 +1.197152640e+004 +2.8469e+000 +3.5041e+000 +3.4957e+000
30 +9.011939563e+003 +9.011939563e+003 +8.802059563e+003 +8.802059563e+003 +2.8469e+000 +3.5040e+000 +3.5614e+000
48 +7.507417217e+000 +7.507417217e+000 -2.023725828e+002 -2.023725828e+002 +2.8453e+000 +3.6846e-001 +3.5543e+000
50 +2.311998635e+000 +2.311998635e+000 -2.075680014e+002 -2.075680014e+002 +2.8453e+000 +4.4421e-001 +3.5543e+000
72 +3.736512251e-001 +3.736512251e-001 -2.095063488e+002 -2.095063488e+002 +5.4256e-001 +4.4801e-001 +3.5544e+000
76 +4.716662730e-002 +4.716662730e-002 -2.098328334e+002 -2.098328334e+002 +1.4221e+000 +4.4801e-001 +3.5544e+000
77 +2.656428171e-003 +2.656428171e-003 -2.098773436e+002 -2.098773436e+002 +1.1583e+000 +4.4801e-001 +3.5544e+000
78 +3.319626896e-004 +3.319626896e-004 -2.098796680e+002 -2.098796680e+002 +1.1940e+000 +4.4801e-001 +3.5544e+000
79 +1.819615728e-004 +1.819615728e-004 -2.098798180e+002 -2.098798180e+002 +1.2079e+000 +4.4801e-001 +3.5544e+000
93 +8.606975101e-005 +8.606975101e-005 -2.098799139e+002 -2.098799139e+002 +1.2062e+000 +4.4801e-001 +3.5544e+000
97 +2.767451292e-006 +2.767451292e-006 -2.098799972e+002 -2.098799972e+002 +1.2079e+000 +4.4800e-001 +3.5544e+000
102 +3.062015423e-007 +3.062015423e-007 -2.098799997e+002 -2.098799997e+002 +1.2078e+000 +4.4800e-001 +3.5544e+000
127 +8.694033227e-008 +8.694033227e-008 -2.098799999e+002 -2.098799999e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
163 +4.562380695e-008 +4.562380695e-008 -2.098800000e+002 -2.098800000e+002 +1.2074e+000 +4.4800e-001 +3.5544e+000
239 +3.094075396e-008 +3.094075396e-008 -2.098800000e+002 -2.098800000e+002 +1.2073e+000 +4.4800e-001 +3.5544e+000
348 +2.330557436e-008 +2.330557436e-008 -2.098800000e+002 -2.098800000e+002 +1.2073e+000 +4.4800e-001 +3.5544e+000
1275 +4.907121820e-009 +4.907121820e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
2589 +1.780080083e-009 +1.780080083e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
2590 +1.009908601e-009 +1.009908601e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
2591 +9.989378214e-010 +9.989378214e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
2619 +2.959268386e-010 +2.959268386e-010 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
2620 +2.947331268e-011 +2.947331268e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
