% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.797338515e+004 +1.797338515e+004 +1.776350515e+004 +1.776350515e+004 -1.8421e+000 -3.7075e+000 +3.5293e+000
30 +1.472176033e+004 +1.472176033e+004 +1.451188033e+004 +1.451188033e+004 +3.8463e-001 -3.2722e+000 +3.5255e+000
51 +7.386024996e+001 +7.386024996e+001 -1.360197500e+002 -1.360197500e+002 +3.8553e-001 +7.1534e-001 +3.5545e+000
53 +5.909323282e-001 +5.909323282e-001 -2.092890677e+002 -2.092890677e+002 +3.8547e-001 +4.4674e-001 +3.5545e+000
75 +2.425088818e-002 +2.425088818e-002 -2.098557491e+002 -2.098557491e+002 +1.0669e+000 +4.4800e-001 +3.5544e+000
77 +1.469166885e-002 +1.469166885e-002 -2.098653083e+002 -2.098653083e+002 +1.3169e+000 +4.4800e-001 +3.5544e+000
79 +1.646699968e-003 +1.646699968e-003 -2.098783533e+002 -2.098783533e+002 +1.2071e+000 +4.4800e-001 +3.5544e+000
103 +3.458566525e-004 +3.458566525e-004 -2.098796541e+002 -2.098796541e+002 +1.2088e+000 +4.4800e-001 +3.5544e+000
109 +2.131413453e-006 +2.131413453e-006 -2.098799979e+002 -2.098799979e+002 +1.2058e+000 +4.4800e-001 +3.5544e+000
135 +2.989567349e-007 +2.989567349e-007 -2.098799997e+002 -2.098799997e+002 +1.2071e+000 +4.4800e-001 +3.5544e+000
210 +2.506895953e-007 +2.506895953e-007 -2.098799997e+002 -2.098799997e+002 +1.2068e+000 +4.4800e-001 +3.5544e+000
896 +1.112393875e-007 +1.112393875e-007 -2.098799999e+002 -2.098799999e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
926 +3.503856760e-009 +3.503856760e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
927 +2.263334409e-009 +2.263334409e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
1251 +7.489120435e-011 +7.489120435e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
1265 +5.132960723e-011 +5.132960723e-011 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
