% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.765475210e+001 +1.765475210e+001 -8.489524790e+001 -8.489524790e+001 +3.8995e+000 -1.0672e+000 -2.2726e-001
34 +1.407316139e+001 +1.407316139e+001 -8.847683861e+001 -8.847683861e+001 -4.4381e+000 -6.0148e-001 -1.9527e+000
39 +8.558482955e+000 +8.558482955e+000 -9.399151705e+001 -9.399151705e+001 -4.4381e+000 -5.9836e-001 -1.9398e+000
116 +5.071224909e+000 +5.071224909e+000 -9.747877509e+001 -9.747877509e+001 -7.3978e+000 -6.3548e-001 -1.9412e+000
1340 +3.943333434e+000 +3.943333434e+000 -9.860666657e+001 -9.860666657e+001 -4.5810e+000 +1.7065e+000 +9.9969e-001
2529 +1.507033194e+000 +1.507033194e+000 -1.010429668e+002 -1.010429668e+002 +2.2234e+000 -1.8886e+000 +1.3753e+000
4829 +5.138698847e-001 +5.138698847e-001 -1.020361301e+002 -1.020361301e+002 -1.7165e+000 +2.3340e+000 +8.6458e-001
4883 +3.799011432e-001 +3.799011432e-001 -1.021700989e+002 -1.021700989e+002 -1.7030e+000 +2.3321e+000 +8.6652e-001
4965 +2.218432930e-001 +2.218432930e-001 -1.023281567e+002 -1.023281567e+002 -1.2899e+000 +2.0063e+000 +9.7764e-001
4991 +1.420623473e-001 +1.420623473e-001 -1.024079377e+002 -1.024079377e+002 -1.3180e+000 +2.0226e+000 +9.6928e-001
5014 +6.958551623e-002 +6.958551623e-002 -1.024804145e+002 -1.024804145e+002 -1.0390e+000 +1.7838e+000 +1.0433e+000
5035 +5.245919126e-002 +5.245919126e-002 -1.024975408e+002 -1.024975408e+002 -1.0445e+000 +1.7850e+000 +1.0417e+000
5063 +2.983552227e-002 +2.983552227e-002 -1.025201645e+002 -1.025201645e+002 -9.6339e-001 +1.7053e+000 +1.0626e+000
5094 +2.006754447e-002 +2.006754447e-002 -1.025299325e+002 -1.025299325e+002 -8.7495e-001 +1.6254e+000 +1.0853e+000
5115 +1.495583040e-002 +1.495583040e-002 -1.025350442e+002 -1.025350442e+002 -7.9061e-001 +1.5472e+000 +1.1067e+000
5119 +9.092583358e-003 +9.092583358e-003 -1.025409074e+002 -1.025409074e+002 -6.2641e-001 +1.3842e+000 +1.1475e+000
