% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.132404216e+002 +6.132404216e+002 +7.061804216e+002 +7.061804216e+002 +4.7215e+000 +3.2733e-001 -4.0700e+000 -2.0422e+000 +1.0384e+000 +4.8992e+000 +3.0921e+000 -9.5404e-001 -3.9059e+000 -1.7427e+000
8 +2.083790180e+002 +2.083790180e+002 +3.013190180e+002 +3.013190180e+002 -7.5019e-001 -3.5517e+000 -3.3243e+000 +2.6439e+000 +2.8862e+000 +3.8391e+000 +2.8760e+000 -4.5085e+000 +3.4220e+000 +3.8766e+000
66 +1.179063556e+002 +1.179063556e+002 +2.108463556e+002 +2.108463556e+002 -7.5019e-001 -3.5517e+000 -3.3243e+000 +2.6439e+000 +2.8862e+000 +3.8391e+000 +2.8760e+000 -4.5085e+000 +3.4220e+000 +6.9815e-001
383 +5.997048299e+001 +5.997048299e+001 +1.529104830e+002 +1.529104830e+002 -7.5019e-001 -3.5517e+000 -3.3243e+000 +2.6439e+000 +2.8862e+000 +3.8391e+000 +1.0868e+000 -9.5991e-001 +2.1510e+000 +3.8225e-001
