% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.083794899e+003 +5.083794899e+003 +5.176734899e+003 +5.176734899e+003
2 +3.147955608e+003 +3.147955608e+003 +3.240895608e+003 +3.240895608e+003
4 +1.919920067e+003 +1.919920067e+003 +2.012860067e+003 +2.012860067e+003
82 +1.323481143e+003 +1.323481143e+003 +1.416421143e+003 +1.416421143e+003
1287 +9.900276345e+002 +9.900276345e+002 +1.082967634e+003 +1.082967634e+003
