% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.480127998e+003 +3.480127998e+003 +3.573067998e+003 +3.573067998e+003 +4.6809e+000 -8.2357e-001 +1.0706e+000 -3.9645e+000 +2.1321e+000 -1.5157e+000 -4.2426e+000 -2.6627e+000 +1.3950e+000 +1.6513e+000
4 +1.820311370e+003 +1.820311370e+003 +1.913251370e+003 +1.913251370e+003 -2.5845e+000 -1.0237e+000 +4.4301e+000 -1.9872e+000 -1.7065e+000 +3.1244e-001 +3.8044e+000 -1.6938e+000 +3.7199e+000 -3.4206e+000
8 +8.548398825e+002 +8.548398825e+002 +9.477798825e+002 +9.477798825e+002 +6.5611e-001 -2.2973e+000 +3.7678e+000 +3.8653e+000 +2.8612e+000 +3.9932e+000 -4.4752e+000 +3.5775e+000 -2.0216e+000 +2.2831e+000
30 +2.890878514e+002 +2.890878514e+002 +3.820278514e+002 +3.820278514e+002 +6.5611e-001 -2.2973e+000 +3.7678e+000 +3.8653e+000 +2.8612e+000 +3.9932e+000 +3.1840e+000 +1.1303e+000 +8.9935e-001 -1.4608e-001
62 +1.960650091e+002 +1.960650091e+002 +2.890050091e+002 +2.890050091e+002 +2.8788e+000 -3.7573e+000 -4.5420e+000 +3.8653e+000 +2.8612e+000 +3.9932e+000 +3.1840e+000 +1.1303e+000 +8.9935e-001 -1.4608e-001
436 +6.486491530e+001 +6.486491530e+001 +1.578049153e+002 +1.578049153e+002 +2.8788e+000 -3.3865e-001 -4.5420e+000 +3.8653e+000 +2.8612e+000 +3.9932e+000 +3.1840e+000 -4.4735e+000 +8.9935e-001 -1.4608e-001
