% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.464146085e+002 +5.464146085e+002 +5.294746085e+002 +5.294746085e+002 -2.0144e+000 +3.7866e+000 -4.2572e+000
2 +7.401356928e+001 +7.401356928e+001 +5.707356928e+001 +5.707356928e+001 +1.3666e-001 -3.0475e+000 -9.6539e-001
4 +5.843122821e+001 +5.843122821e+001 +4.149122821e+001 +4.149122821e+001 -8.8147e-001 -1.7549e+000 +6.4594e-001
5 +2.430969000e+001 +2.430969000e+001 +7.369690002e+000 +7.369690002e+000 +3.5734e+000 +1.8820e+000 +7.0629e-001
33 +5.073623505e+000 +5.073623505e+000 -1.186637650e+001 -1.186637650e+001 +3.5734e+000 +1.8820e+000 -1.3534e+000
