% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.753260309e+003 +6.753260309e+003 +6.736320309e+003 +6.736320309e+003 -4.3658e+000 +2.3121e+000
2 +1.785932148e+002 +1.785932148e+002 +1.616532148e+002 +1.616532148e+002 +1.2091e+000 +1.4259e+000
5 +4.999025249e+001 +4.999025249e+001 +3.305025249e+001 +3.305025249e+001 +3.3270e+000 +4.5762e-001
16 +3.970731697e+001 +3.970731697e+001 +2.276731697e+001 +2.276731697e+001 +3.3270e+000 -1.8691e+000
