% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.213756869e+005 +2.213756869e+005 +2.214995169e+005 +2.214995169e+005 +4.4054e+000 +1.6989e+000 +4.6923e+000
2 +6.065664164e+004 +6.065664164e+004 +6.078047164e+004 +6.078047164e+004 +9.1218e-001 +1.4791e+000 +4.2454e+000
3 +1.510015884e+004 +1.510015884e+004 +1.522398884e+004 +1.522398884e+004 +8.5738e-001 +3.4792e+000 -3.0867e+000
4 +5.258840634e+003 +5.258840634e+003 +5.382670634e+003 +5.382670634e+003 -4.8322e+000 -1.7626e+000 +3.9515e+000
5 +7.566911878e+002 +7.566911878e+002 +8.805211878e+002 +8.805211878e+002 +2.4798e+000 -2.3460e-001 -4.5102e+000
33 +3.856671828e+002 +3.856671828e+002 +5.094971828e+002 +5.094971828e+002 +1.2689e+000 +4.3218e-001 -3.2707e+000
84 +2.000697647e+002 +2.000697647e+002 +3.238997647e+002 +3.238997647e+002 -1.6495e+000 -6.3317e-001 +7.9668e-002
85 +1.433593397e+002 +1.433593397e+002 +2.671893397e+002 +2.671893397e+002 -3.0596e-001 -2.5717e-001 -1.5187e+000
104 +9.553804865e+001 +9.553804865e+001 +2.193680486e+002 +2.193680486e+002 -9.4588e-001 -4.0411e-001 -6.2678e-001
126 +6.151211496e+001 +6.151211496e+001 +1.853421150e+002 +1.853421150e+002 -1.3686e-001 +6.6183e-002 -5.0200e-001
130 +2.865362466e+001 +2.865362466e+001 +1.524836247e+002 +1.524836247e+002 -5.2765e-001 -1.0810e-001 -3.3764e-001
146 +7.700318887e+000 +7.700318887e+000 +1.315303189e+002 +1.315303189e+002 -6.3170e-001 -9.5318e-002 +6.1052e-002
167 +2.451171936e+000 +2.451171936e+000 +1.262811719e+002 +1.262811719e+002 -4.9288e-001 -2.5596e-002 +1.2190e-001
168 +5.207153582e-001 +5.207153582e-001 +1.243507154e+002 +1.243507154e+002 -2.6797e-001 +7.2614e-002 +1.3185e-001
207 +3.885762718e-001 +3.885762718e-001 +1.242185763e+002 +1.242185763e+002 -3.1056e-001 +5.2405e-002 +1.2051e-001
246 +2.444149254e-001 +2.444149254e-001 +1.240744149e+002 +1.240744149e+002 -2.0946e-001 +1.9569e-001 +1.5641e-001
273 +1.542459385e-001 +1.542459385e-001 +1.239842459e+002 +1.239842459e+002 -5.7369e-002 +3.7132e-001 +1.7636e-001
320 +5.905542486e-002 +5.905542486e-002 +1.238890554e+002 +1.238890554e+002 +7.1264e-002 +4.7585e-001 +1.7753e-001
351 +3.779866545e-002 +3.779866545e-002 +1.238677987e+002 +1.238677987e+002 +1.6878e-001 +5.6638e-001 +1.7627e-001
383 +1.499327660e-002 +1.499327660e-002 +1.238449933e+002 +1.238449933e+002 +2.2605e-001 +6.1151e-001 +1.6543e-001
406 +5.410197599e-003 +5.410197599e-003 +1.238354102e+002 +1.238354102e+002 +3.0687e-001 +6.8006e-001 +1.6181e-001
428 +2.508061354e-003 +2.508061354e-003 +1.238325081e+002 +1.238325081e+002 +3.3246e-001 +6.9890e-001 +1.5863e-001
452 +3.065215206e-004 +3.065215206e-004 +1.238303065e+002 +1.238303065e+002 +3.7951e-001 +7.3657e-001 +1.5270e-001
457 +1.924318307e-004 +1.924318307e-004 +1.238301924e+002 +1.238301924e+002 +3.8825e-001 +7.4402e-001 +1.5154e-001
479 +8.290073704e-005 +8.290073704e-005 +1.238300829e+002 +1.238300829e+002 +3.8771e-001 +7.4310e-001 +1.5107e-001
495 +2.582472959e-006 +2.582472959e-006 +1.238300026e+002 +1.238300026e+002 +3.9799e-001 +7.5113e-001 +1.4994e-001
500 +7.586263564e-007 +7.586263564e-007 +1.238300008e+002 +1.238300008e+002 +3.9983e-001 +7.5255e-001 +1.4973e-001
514 +5.820656810e-007 +5.820656810e-007 +1.238300006e+002 +1.238300006e+002 +3.9984e-001 +7.5256e-001 +1.4972e-001
517 +4.566615530e-009 +4.566615530e-009 +1.238300000e+002 +1.238300000e+002 +4.0045e-001 +7.5306e-001 +1.4963e-001
522 +9.503366982e-010 +9.503366982e-010 +1.238300000e+002 +1.238300000e+002 +4.0049e-001 +7.5310e-001 +1.4962e-001
541 +1.250555215e-012 +1.250555215e-012 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
546 +8.526512829e-014 +8.526512829e-014 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
571 +0.000000000e+000 +0.000000000e+000 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
