% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.403676321e+004 +1.403676321e+004 +1.416059321e+004 +1.416059321e+004 +2.1443e+000 -3.1382e+000 +2.5397e+000
3 +2.724046523e+003 +2.724046523e+003 +2.847876523e+003 +2.847876523e+003 +3.3198e+000 -1.7655e+000 +7.2057e-001
5 +1.435281681e+003 +1.435281681e+003 +1.559111681e+003 +1.559111681e+003 +1.6715e+000 -1.9332e+000 -6.1136e-001
26 +1.876995583e+002 +1.876995583e+002 +3.115295583e+002 +3.115295583e+002 +2.3667e+000 +7.1696e-299 +4.4780e-116
27 +4.061586141e+001 +4.061586141e+001 +1.644458614e+002 +1.644458614e+002 +3.4792e-001 +7.1696e-299 +4.4780e-116
30 +3.754367931e+000 +3.754367931e+000 +1.275843679e+002 +1.275843679e+002 -4.0900e-001 +7.1696e-299 +4.4780e-116
