% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.935887376e+003 +3.935887376e+003 +4.059717376e+003 +4.059717376e+003 -1.3662e+000 -1.0033e+000 +2.7081e+000
33 +6.097924405e+002 +6.097924405e+002 +7.336224405e+002 +7.336224405e+002 +2.9584e-001 -2.1812e+000 -3.2194e-002
37 +2.592554755e+002 +2.592554755e+002 +3.830854755e+002 +3.830854755e+002 +8.0653e-001 -1.5855e+000 +9.1400e-001
38 +1.688609496e+002 +1.688609496e+002 +2.926909496e+002 +2.926909496e+002 +6.6869e-001 -1.7463e+000 +6.5862e-001
62 +8.324439467e+001 +8.324439467e+001 +2.070743947e+002 +2.070743947e+002 -3.6506e-002 +4.7308e-001 -3.2229e-001
63 +3.703862280e+001 +3.703862280e+001 +1.608686228e+002 +1.608686228e+002 +3.1329e-001 -6.2173e-001 +1.6491e-001
93 +3.254121262e+000 +3.254121262e+000 +1.270841213e+002 +1.270841213e+002 -4.2542e-001 +9.5095e-002 +1.2141e-001
94 +1.661065820e+000 +1.661065820e+000 +1.254910658e+002 +1.254910658e+002 -2.7561e-001 +7.8325e-002 +5.0796e-002
95 +1.391088300e+000 +1.391088300e+000 +1.252210883e+002 +1.252210883e+002 -3.1291e-001 +8.2500e-002 +6.8376e-002
110 +8.702089738e-001 +8.702089738e-001 +1.247002090e+002 +1.247002090e+002 -3.1597e-001 -7.3705e-003 +1.2774e-001
114 +4.435611526e-001 +4.435611526e-001 +1.242735612e+002 +1.242735612e+002 -3.1664e-001 +2.7164e-002 +1.0594e-001
198 +3.400354880e-001 +3.400354880e-001 +1.241700355e+002 +1.241700355e+002 -2.8654e-001 +9.3260e-002 +1.2819e-001
231 +1.912891926e-001 +1.912891926e-001 +1.240212892e+002 +1.240212892e+002 -1.4518e-001 +2.7144e-001 +1.6914e-001
232 +1.470616135e-001 +1.470616135e-001 +1.239770616e+002 +1.239770616e+002 -5.2023e-002 +3.6600e-001 +1.8158e-001
277 +5.826970140e-002 +5.826970140e-002 +1.238882697e+002 +1.238882697e+002 +6.4895e-002 +4.7428e-001 +1.7453e-001
309 +3.929458950e-002 +3.929458950e-002 +1.238692946e+002 +1.238692946e+002 +1.5440e-001 +5.5600e-001 +1.7586e-001
331 +1.922334804e-002 +1.922334804e-002 +1.238492233e+002 +1.238492233e+002 +2.0837e-001 +5.9272e-001 +1.6916e-001
354 +7.589905178e-003 +7.589905178e-003 +1.238375899e+002 +1.238375899e+002 +2.8300e-001 +6.5905e-001 +1.6438e-001
384 +3.235764423e-003 +3.235764423e-003 +1.238332358e+002 +1.238332358e+002 +3.1895e-001 +6.8917e-001 +1.5891e-001
405 +8.056945289e-004 +8.056945289e-004 +1.238308057e+002 +1.238308057e+002 +3.6944e-001 +7.2969e-001 +1.5395e-001
427 +1.639831357e-004 +1.639831357e-004 +1.238301640e+002 +1.238301640e+002 +3.8457e-001 +7.4001e-001 +1.5167e-001
432 +1.513534417e-004 +1.513534417e-004 +1.238301514e+002 +1.238301514e+002 +3.8360e-001 +7.3946e-001 +1.5187e-001
447 +1.653454621e-005 +1.653454621e-005 +1.238300165e+002 +1.238300165e+002 +3.9566e-001 +7.4923e-001 +1.5033e-001
450 +6.934235259e-006 +6.934235259e-006 +1.238300069e+002 +1.238300069e+002 +4.0311e-001 +7.5527e-001 +1.4937e-001
452 +3.898477615e-006 +3.898477615e-006 +1.238300039e+002 +1.238300039e+002 +4.0066e-001 +7.5328e-001 +1.4969e-001
471 +2.163943407e-007 +2.163943407e-007 +1.238300002e+002 +1.238300002e+002 +4.0008e-001 +7.5278e-001 +1.4966e-001
476 +6.988682344e-008 +6.988682344e-008 +1.238300001e+002 +1.238300001e+002 +4.0018e-001 +7.5286e-001 +1.4966e-001
494 +5.210254983e-008 +5.210254983e-008 +1.238300001e+002 +1.238300001e+002 +4.0018e-001 +7.5286e-001 +1.4966e-001
502 +3.227285106e-010 +3.227285106e-010 +1.238300000e+002 +1.238300000e+002 +4.0050e-001 +7.5310e-001 +1.4962e-001
507 +5.728395536e-011 +5.728395536e-011 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
534 +0.000000000e+000 +0.000000000e+000 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5312e-001 +1.4962e-001
