% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.253678389e+005 +3.253678389e+005 +3.254037389e+005 +3.254037389e+005 +4.0598e+000 +1.3788e+000 +3.3217e+000 -2.9558e+000 -4.1454e+000 -4.3881e+000 +1.4867e+000 +2.6853e+000 -4.9471e+000 -2.8730e+000
5 +5.540665798e+004 +5.540665798e+004 +5.544255798e+004 +5.544255798e+004 +4.0459e+000 +3.5781e+000 +2.4543e+000 -7.9705e-002 -1.6972e+000 -3.0271e+000 +2.3944e+000 +8.6911e-001 -3.2698e+000 -2.8743e-001
211 +3.291589955e+004 +3.291589955e+004 +3.295179955e+004 +3.295179955e+004 +4.0459e+000 +3.5781e+000 +2.4543e+000 -7.9705e-002 -1.7742e+000 -3.0271e+000 +2.3944e+000 +1.0812e+000 -2.8017e+000 +9.3417e-001
376 +2.771046860e+002 +2.771046860e+002 +3.130046860e+002 +3.130046860e+002 +4.0459e+000 +3.5781e+000 +2.4543e+000 -7.9705e-002 -1.7742e+000 -3.0271e+000 -2.9770e+000 +1.0812e+000 -2.8017e+000 +9.3417e-001
